涨停日期,股票代码,股票名称,涨停情况,开盘价(元),竞价涨幅,竞价成交量(手),竞价金额(元),竞价金额与昨日成交金额占比
2023-11-21,002786.SZ,银宝山新,7天7板,16.25,10.02,12377,20112625,13.00%
2023-11-21,603488.SH,展鹏科技,2天2板,10.76,10.02,989,1064164,11.00%
2023-11-21,603586.SH,金麒麟,首板,19.44,10.02,21657,42101208,19.00%
2023-11-21,600455.SH,博通股份,首板,29.61,9.99,3719,11011959,7.00%
2023-11-21,002559.SZ,亚威股份,3天3板,12.79,9.97,14438,18466202,20.00%
2023-11-21,603021.SH,山东华鹏,首板,7.06,9.97,45324,31998744,39.00%
2023-11-21,000863.SZ,三湘印象,首板,4.64,9.95,15764,7314496,32.00%
2023-11-21,600658.SH,电子城,首板,5.64,9.94,86630,48859320,116.00%
2023-11-21,002195.SZ,岩山科技,首板,3.87,9.94,464708,179841996,8.00%
2023-11-21,002239.SZ,奥特佳,3天3板,4.07,9.7,451227,183649389,18.00%
2023-11-21,002892.SZ,科力尔,2天2板,19.9,9.64,98088,195195120,40.00%
2023-11-21,600975.SH,新五丰,首板,11.86,9.61,43689,51815154,11.00%
2023-11-21,603598.SH,引力传媒,3天3板,15.93,8.81,37778,60180354,16.00%
2023-11-21,603178.SH,圣龙股份,2天2板,44.97,7.87,19021,85537437,6.00%
2023-11-21,600152.SH,维科技术,首板,9.2,7.1,50990,46910800,15.00%
2023-11-21,000710.SZ,贝瑞基因,首板,12.73,6.97,18292,23285716,15.00%
2023-11-21,300044.CY,赛为智能,首板,6.99,6.72,71829,50208471,4.00%
2023-11-21,600775.SH,南京熊猫,5天5板,17.46,6.66,70449,123003954,22.00%
2023-11-21,002584.SZ,西陇科学,9天8板,13.83,6.06,71311,98623113,6.00%
2023-11-21,600172.SH,黄河旋风,首板,4.3,5.13,107621,46277030,14.00%
2023-11-21,600506.SH,统一股份,8天6板,18.61,5.08,19204,35738644,6.00%
2023-11-21,300812.CY,易天股份,首板,38.02,4.97,11389,43300978,5.00%
2023-11-21,603489.SH,八方股份,首板,58.63,4.96,1031,6044753,5.00%
2023-11-21,002470.SZ,金正大,首板,1.97,4.79,72836,14348692,12.00%
2023-11-21,300552.CY,万集科技,首板,28.25,4.78,16522,46674650,7.00%
2023-11-21,603838.SH,四通股份,3天3板,9.28,4.62,22844,21199232,8.00%
2023-11-21,002356.SZ,赫美集团,首板,5.9,4.06,11941,7045190,6.00%
2023-11-21,600159.SH,大龙地产,首板,3.73,3.32,45516,16977468,5.00%
2023-11-21,603663.SH,三祥新材,首板,11.0,3.19,9765,10741500,8.00%
2023-11-21,603206.SH,嘉环科技,首板,21.65,2.9,10969,23747885,6.00%
2023-11-21,002787.SZ,华源控股,首板,10.58,2.42,6443,6816694,4.00%
2023-11-21,003007.SZ,直真科技,3天3板,42.0,2.36,4666,19597200,3.00%
2023-11-21,002238.SZ,天威视讯,13天9板,14.1,2.32,52678,74275980,8.00%
2023-11-21,603219.SH,富佳股份,2天2板,16.45,2.05,13943,22936235,4.00%
2023-11-21,300053.CY,航宇微,首板,16.85,2.0,47919,80743515,4.00%
2023-11-21,002436.SZ,兴森科技,首板,17.42,1.99,39222,68324724,5.00%
2023-11-21,603135.SH,中重科技,首板,17.94,1.7,5396,9680424,7.00%
2023-11-21,001300.SZ,三柏硕,7天7板,23.78,1.45,33993,80835354,8.00%
2023-11-21,002103.SZ,广博股份,3天3板,8.33,1.34,94451,78677683,36.00%
2023-11-21,001278.SZ,一彬科技,首板,28.0,1.3,5567,15587600,5.00%
2023-11-21,600189.SH,泉阳泉,首板,11.3,0.98,8307,9386910,2.00%
2023-11-21,603725.SH,天安新材,首板,11.3,0.8,3492,3945960,3.00%
2023-11-21,001339.SZ,智微智能,首板,28.35,0.75,5091,14432985,6.00%
2023-11-21,002548.SZ,金新农,首板,6.88,0.58,10427,7173776,2.00%
2023-11-21,000681.SZ,视觉中国,首板,17.15,0.41,48476,83136340,8.00%
2023-11-21,000955.SZ,欣龙控股,首板,5.59,0.36,13502,7547618,3.00%
2023-11-21,000571.SZ,新大洲A,首板,3.05,0.33,37931,11568955,7.00%
2023-11-21,002520.SZ,日发精机,首板,6.72,0.15,42322,28440384,5.00%
2023-11-21,600329.SH,达仁堂,首板,33.98,0.03,3785,12861430,2.00%
2023-11-21,600476.SH,湘邮科技,4天2板,20.42,0.0,11193,22856106,5.00%
2023-11-21,603667.SH,五洲新春,首板,24.25,-0.66,5770,13992250,2.00%
2023-11-21,603278.SH,大业股份,首板,14.52,-1.16,10745,15601740,2.00%
2023-11-21,002173.SZ,创新医疗,首板,10.31,-1.53,25260,26043060,3.00%
2023-11-21,002971.SZ,和远气体,首板,29.45,-1.6,2163,6370035,2.00%
2023-11-21,603991.SH,至正股份,9天5板,60.3,-2.32,1825,11004750,1.00%
2023-11-21,300210.CY,森远股份,首板,10.34,-4.08,27249,28175466,2.00%
2023-11-21,688496.KC,清越科技,首板,19.9,-4.14,4640,9235012,2.00%
2023-11-21,002725.SZ,跃岭股份,4天3板,13.22,-4.76,25809,34119498,3.00%
2023-11-21,603002.SH,宏昌电子,5天4板,7.79,-5.23,36598,28509842,2.00%
2023-11-22,000006.SZ,深振业A,首板,5.46,10.08,51503,28120638,12.00%
2023-11-22,600159.SH,大龙地产,2天2板,4.37,10.08,65085,28442145,12.00%
2023-11-22,603488.SH,展鹏科技,3天3板,11.84,10.04,946,1120064,23.00%
2023-11-22,603499.SH,翔港科技,首板,11.95,10.04,11600,13862000,23.00%
2023-11-22,002561.SZ,徐家汇,首板,10.85,10.04,49838,54074230,15.00%
2023-11-22,603598.SH,引力传媒,4天4板,17.71,10.0,4602,8150142,4.00%
2023-11-22,603586.SH,金麒麟,2天2板,21.38,9.98,38152,81568976,78.00%
2023-11-22,603178.SH,圣龙股份,3天3板,50.43,9.97,34641,174694563,22.00%
2023-11-22,603663.SH,三祥新材,2天2板,12.9,9.97,37402,48248580,20.00%
2023-11-22,600658.SH,电子城,2天2板,6.2,9.93,100528,62327360,54.00%
2023-11-22,600053.SH,九鼎投资,首板,15.73,9.92,13310,20936630,26.00%
2023-11-22,000863.SZ,三湘印象,2天2板,5.1,9.91,12995,6627450,13.00%
2023-11-22,000058.SZ,深赛格,首板,9.35,8.47,64776,60565560,14.00%
2023-11-22,000710.SZ,贝瑞基因,2天2板,14.19,8.4,50026,70986894,12.00%
2023-11-22,603021.SH,山东华鹏,2天2板,7.55,6.94,60591,45746205,21.00%
2023-11-22,605218.SH,伟时电子,首板,22.3,6.29,19888,44350240,21.00%
2023-11-22,002427.SZ,尤夫股份,首板,6.46,6.25,9667,6244882,15.00%
2023-11-22,603721.SH,中广天择,首板,24.81,6.25,7085,17577885,4.00%
2023-11-22,002103.SZ,广博股份,4天4板,9.6,6.19,70919,68082240,7.00%
2023-11-22,001278.SZ,一彬科技,2天2板,32.1,5.59,12119,38901990,14.00%
2023-11-22,002239.SZ,奥特佳,4天4板,4.3,5.39,344723,148230890,24.00%
2023-11-22,001260.SZ,坤泰股份,首板,26.3,5.2,6449,16960870,12.00%
2023-11-22,603992.SH,松霖科技,首板,20.0,4.88,1569,3138000,4.00%
2023-11-22,001300.SZ,三柏硕,8天8板,27.0,4.73,20402,55085400,7.00%
2023-11-22,600281.SH,华阳新材,首板,5.15,4.67,10163,5233945,6.00%
2023-11-22,600113.SH,浙江东日,首板,9.14,2.81,10251,9369414,5.00%
2023-11-22,603615.SH,茶花股份,首板,15.43,2.32,3128,4826504,2.00%
2023-11-22,300204.CY,舒泰神,首板,12.99,1.96,17962,23332638,7.00%
2023-11-22,300288.CY,朗玛信息,首板,20.01,1.47,28742,57512742,20.00%
2023-11-22,603838.SH,四通股份,4天4板,9.9,1.43,18697,18510030,18.00%
2023-11-22,002647.SZ,仁东控股,首板,6.9,1.32,39429,27206010,9.00%
2023-11-22,002892.SZ,科力尔,3天3板,20.21,1.2,36703,74176763,3.00%
2023-11-22,603013.SH,亚普股份,3天2板,20.88,0.97,9724,20303712,4.00%
2023-11-22,002195.SZ,岩山科技,2天2板,3.87,0.0,429701,166294287,7.00%
2023-11-22,002559.SZ,亚威股份,4天4板,12.79,0.0,159138,203537502,16.00%
2023-11-22,002400.SZ,省广集团,4天3板,7.38,0.0,110208,81333504,3.00%
2023-11-22,002067.SZ,景兴纸业,首板,3.77,0.0,107816,40646632,11.00%
2023-11-22,600792.SH,云煤能源,首板,5.76,0.0,21283,12259008,2.00%
2023-11-22,600172.SH,黄河旋风,2天2板,4.48,-0.44,78654,35236992,3.00%
2023-11-22,000609.SZ,中迪投资,首板,6.99,-0.71,27534,19246266,4.00%
2023-11-22,001368.SZ,通达创智,首板,29.68,-0.87,2753,8170904,2.00%
2023-11-22,603527.SH,众源新材,首板,11.84,-1.0,4215,4990560,3.00%
2023-11-22,600455.SH,博通股份,2天2板,29.31,-1.01,8435,24722985,8.00%
2023-11-22,000656.SZ,金科股份,首板,1.72,-1.15,199472,34309184,2.00%
2023-11-22,002786.SZ,银宝山新,8天8板,16.0,-1.54,59681,95489600,50.00%
2023-11-22,002146.SZ,荣盛发展,首板,2.0,-1.96,184086,36817200,5.00%
2023-11-22,000676.SZ,智度股份,首板,9.71,-2.12,72183,70089693,3.00%
2023-11-22,002866.SZ,传艺科技,首板,23.3,-4.27,7069,16470770,2.00%
2023-11-22,688238.KC,和元生物,首板,11.71,-4.95,13101,15341973,3.00%
2023-11-22,301205.CY,联特科技,首板,89.5,-5.01,2709,24245550,2.00%
2023-11-22,003032.SZ,传智教育,首板,19.67,-6.15,29319,57670473,3.00%
2023-11-22,002725.SZ,跃岭股份,5天4板,14.0,-8.32,21367,29913800,2.00%
2023-11-23,002712.SZ,思美传媒,首板,8.35,10.01,19054,15910090,9.00%
2023-11-23,603178.SH,圣龙股份,4天4板,55.5,10.01,13995,77672250,7.00%
2023-11-23,000710.SZ,贝瑞基因,3天3板,15.84,10.0,51363,81358992,33.00%
2023-11-23,603598.SH,引力传媒,5天5板,19.48,9.99,6069,11822412,31.00%
2023-11-23,605577.SH,龙版传媒,首板,18.27,9.99,25697,46948419,13.00%
2023-11-23,002137.SZ,实益达,首板,8.82,9.98,63457,55969074,7.00%
2023-11-23,603488.SH,展鹏科技,4天4板,13.02,9.97,50034,65144268,474.00%
2023-11-23,600053.SH,九鼎投资,2天2板,17.31,9.97,27054,46830474,51.00%
2023-11-23,000518.SZ,四环生物,首板,3.77,9.91,56748,21393996,15.00%
2023-11-23,001300.SZ,三柏硕,9天9板,31.1,9.66,39182,121856020,13.00%
2023-11-23,600287.SH,江苏舜天,首板,6.82,8.08,20936,14278352,13.00%
2023-11-23,605218.SH,伟时电子,2天2板,24.9,7.89,14165,35270850,20.00%
2023-11-23,001278.SZ,一彬科技,3天3板,35.69,6.73,14309,51068821,10.00%
2023-11-23,002855.SZ,捷荣技术,首板,41.99,6.55,16888,70912712,5.00%
2023-11-23,605179.SH,一鸣食品,首板,14.75,6.42,9154,13502150,15.00%
2023-11-23,300210.CY,森远股份,3天2板,11.6,5.84,32912,38177920,4.00%
2023-11-23,600689.SH,上海三毛,4天2板,13.85,5.81,21423,29670855,9.00%
2023-11-23,600830.SH,香溢融通,首板,7.64,5.67,16154,12341656,8.00%
2023-11-23,002888.SZ,惠威科技,首板,19.57,5.33,28076,54944732,15.00%
2023-11-23,603273.SH,天元智能,首板,31.88,4.73,14394,45888072,8.00%
2023-11-23,603499.SH,翔港科技,2天2板,12.49,4.52,9655,12059095,19.00%
2023-11-23,600159.SH,大龙地产,3天3板,4.55,4.12,93455,42522025,59.00%
2023-11-23,000863.SZ,三湘印象,3天3板,5.3,3.92,186881,99046930,177.00%
2023-11-23,002238.SZ,天威视讯,15天10板,16.86,3.82,59665,100595190,9.00%
2023-11-23,000925.SZ,众合科技,首板,10.8,2.56,90441,97676280,10.00%
2023-11-23,001376.SZ,百通能源,首板,31.0,2.48,15725,48747500,7.00%
2023-11-23,603721.SH,中广天择,2天2板,26.0,1.21,12218,31766800,8.00%
2023-11-23,002559.SZ,亚威股份,5天5板,14.1,0.21,81213,114510330,5.00%
2023-11-23,603663.SH,三祥新材,3天3板,12.92,0.16,87822,113466024,67.00%
2023-11-23,603090.SH,宏盛股份,首板,24.7,0.08,2915,7200050,4.00%
2023-11-23,002183.SZ,怡亚通,首板,4.94,0.0,59611,29447834,7.00%
2023-11-23,000892.SZ,欢瑞世纪,首板,4.83,0.0,51719,24980277,5.00%
2023-11-23,601929.SH,吉视传媒,首板,2.2,0.0,201364,44300080,5.00%
2023-11-23,001260.SZ,坤泰股份,2天2板,27.41,-0.33,8818,24170138,5.00%
2023-11-23,600667.SH,太极实业,4天2板,8.4,-1.18,81343,68328120,2.00%
2023-11-23,603929.SH,亚翔集成,首板,27.9,-1.27,4260,11885400,1.00%
2023-11-23,001282.SZ,三联锻造,首板,42.19,-2.16,3659,15437321,3.00%
2023-11-23,002561.SZ,徐家汇,2天2板,10.58,-2.49,33104,35024032,9.00%
2023-11-23,603065.SH,宿迁联盛,首板,15.86,-2.52,7001,11103586,4.00%
2023-11-23,002369.SZ,卓翼科技,首板,6.82,-2.71,37092,25296744,3.00%
2023-11-23,000006.SZ,深振业A,2天2板,5.3,-2.93,144749,76716970,64.00%
2023-11-23,002528.SZ,英飞拓,首板,9.3,-3.83,76799,71423070,11.00%
2023-11-23,600281.SH,华阳新材,2天2板,5.18,-4.25,18614,9642052,2.00%
2023-11-23,600506.SH,统一股份,10天7板,16.8,-4.71,13786,23160480,2.00%
2023-11-23,603586.SH,金麒麟,3天3板,20.36,-4.77,13392,27266112,4.00%
2023-11-23,603388.SH,元成股份,首板,11.0,-5.09,21396,23535600,2.00%
2023-11-23,000058.SZ,深赛格,2天2板,8.92,-5.91,59963,53486996,9.00%
2023-11-23,301262.CY,海看股份,首板,40.0,-6.52,6979,27916000,3.00%
2023-11-23,002103.SZ,广博股份,5天5板,8.95,-9.96,70537,63130615,4.00%
2023-11-23,301091.CY,深城交,首板,27.86,-12.06,12914,35978404,3.00%
2023-11-24,301111.CY,粤万年青,首板,27.88,12.06,11596,32329648,17.00%
2023-11-24,000518.SZ,四环生物,2天2板,4.15,10.08,29520,12250800,15.00%
2023-11-24,000670.SZ,盈方微,首板,8.75,10.06,7860,6877500,19.00%
2023-11-24,002416.SZ,爱施德,首板,10.09,10.03,205989,207842901,205.00%
2023-11-24,600178.SH,东安动力,首板,9.44,10.02,72826,68747744,27.00%
2023-11-24,603286.SH,日盈电子,首板,28.35,10.01,2993,8485155,3.00%
2023-11-24,002331.SZ,皖通科技,首板,10.11,10.01,31385,31730235,7.00%
2023-11-24,600159.SH,大龙地产,4天4板,5.29,9.98,93809,49624961,6.00%
2023-11-24,002137.SZ,实益达,2天2板,9.5,7.71,140346,133328700,16.00%
2023-11-24,300552.CY,万集科技,4天2板,38.58,7.32,16274,62785092,5.00%
2023-11-24,600287.SH,江苏舜天,2天2板,7.4,6.63,26892,19900080,8.00%
2023-11-24,605577.SH,龙版传媒,2天2板,19.3,5.64,17034,32875620,6.00%
2023-11-24,603297.SH,永新光学,首板,106.32,4.9,725,7708200,4.00%
2023-11-24,002275.SZ,桂林三金,首板,17.4,4.32,17667,30740580,19.00%
2023-11-24,600513.SH,联环药业,首板,12.4,4.2,22985,28501400,6.00%
2023-11-24,605218.SH,伟时电子,3天3板,26.3,3.58,15774,41485620,6.00%
2023-11-24,000656.SZ,金科股份,3天2板,1.9,3.26,265642,50471980,4.00%
2023-11-24,600960.SH,渤海汽车,首板,4.79,3.01,44356,21246524,6.00%
2023-11-24,002885.SZ,京泉华,首板,20.41,2.51,10699,21836659,8.00%
2023-11-24,002917.SZ,金奥博,首板,11.06,2.31,12830,14189980,8.00%
2023-11-24,600288.SH,大恒科技,首板,12.94,2.05,11921,15425774,3.00%
2023-11-24,001311.SZ,多利科技,首板,58.22,1.98,1369,7970318,2.00%
2023-11-24,603598.SH,引力传媒,6天6板,19.85,1.9,46287,91879695,6.00%
2023-11-24,002341.SZ,新纶新材,首板,4.25,1.67,57504,24439200,5.00%
2023-11-24,002406.SZ,远东传动,首板,8.25,1.6,50890,41984250,4.00%
2023-11-24,002906.SZ,华阳集团,首板,35.88,1.13,8296,29766048,3.00%
2023-11-24,600698.SH,湖南天雁,首板,5.67,0.89,57632,32677344,6.00%
2023-11-24,600107.SH,美尔雅,首板,6.43,0.78,10972,7054996,5.00%
2023-11-24,605020.SH,永和股份,首板,26.1,0.38,2866,7480260,5.00%
2023-11-24,000536.SZ,华映科技,首板,4.33,0.23,153457,66446881,3.00%
2023-11-24,600053.SH,九鼎投资,3天3板,17.27,-0.23,16594,28657838,5.00%
2023-11-24,002691.SZ,冀凯股份,首板,7.16,-0.42,7349,5261884,7.00%
2023-11-24,300462.CY,华铭智能,首板,13.8,-1.29,9102,12560760,6.00%
2023-11-24,002888.SZ,惠威科技,2天2板,20.0,-2.15,13694,27388000,17.00%
2023-11-24,002861.SZ,瀛通通讯,首板,14.0,-2.17,5178,7249200,6.00%
2023-11-24,000766.SZ,通化金马,首板,15.92,-2.33,23170,36886640,2.00%
2023-11-24,603273.SH,天元智能,2天2板,32.59,-2.66,10737,34991883,4.00%
2023-11-24,000829.SZ,天音控股,首板,12.55,-4.71,37627,47221885,2.00%
2023-11-24,603029.SH,天鹅股份,首板,21.41,-5.93,5069,10852729,5.00%
2023-11-27,000518.SZ,四环生物,3天3板,4.57,10.12,45421,20757397,30.00%
2023-11-27,603286.SH,日盈电子,2天2板,31.19,10.02,1686,5258634,10.00%
2023-11-27,600513.SH,联环药业,2天2板,14.4,10.01,60530,87163200,27.00%
2023-11-27,603536.SH,惠发食品,首板,10.37,9.97,8483,8796871,14.00%
2023-11-27,600178.SH,东安动力,2天2板,10.38,9.96,13615,14132370,6.00%
2023-11-27,600789.SH,鲁抗医药,首板,9.0,9.62,178953,161057700,23.00%
2023-11-27,002331.SZ,皖通科技,2天2板,11.07,9.5,200626,222092982,211.00%
2023-11-27,000670.SZ,盈方微,2天2板,9.5,8.57,143899,136704050,361.00%
2023-11-27,002609.SZ,捷顺科技,首板,13.8,7.98,55421,76480980,13.00%
2023-11-27,301111.CY,粤万年青,2天2板,32.2,7.84,13005,41876100,7.00%
2023-11-27,600148.SH,长春一东,首板,21.76,7.19,9220,20062720,6.00%
2023-11-27,300697.CY,电工合金,首板,14.93,6.49,13814,20624302,6.00%
2023-11-27,600327.SH,大东方,首板,6.19,5.99,59138,36606422,9.00%
2023-11-27,001317.SZ,三羊马,首板,44.64,3.5,5245,23413680,8.00%
2023-11-27,600053.SH,九鼎投资,4天4板,19.61,2.99,21481,42124241,6.00%
2023-11-27,603386.SH,骏亚科技,首板,14.4,2.64,7673,11049120,5.00%
2023-11-27,002728.SZ,特一药业,首板,21.2,2.51,41005,86930600,5.00%
2023-11-27,600280.SH,中央商场,首板,4.28,2.15,44355,18983940,5.00%
2023-11-27,000766.SZ,通化金马,2天2板,18.3,2.06,35651,65241330,3.00%
2023-11-27,002848.SZ,高斯贝尔,首板,13.43,0.98,17903,24043729,8.00%
2023-11-27,000557.SZ,西部创业,首板,5.02,0.0,13504,6779008,7.00%
2023-11-27,605577.SH,龙版传媒,3天3板,20.0,-0.5,19938,39876000,6.00%
2023-11-27,002875.SZ,安奈儿,首板,14.5,-0.75,5311,7700950,3.00%
2023-11-27,605218.SH,伟时电子,4天4板,27.72,-0.75,14584,40426848,5.00%
2023-11-27,603266.SH,天龙股份,首板,40.0,-1.67,7654,30616000,2.00%
2023-11-27,002224.SZ,三力士,首板,6.08,-1.94,41484,25222272,7.00%
2023-11-27,603103.SH,横店影视,首板,17.2,-3.04,5378,9250160,5.00%
2023-11-27,000633.SZ,合金投资,首板,8.3,-4.27,29688,24641040,5.00%
2023-11-27,603721.SH,中广天择,4天3板,24.57,-5.35,3952,9710064,1.00%
2023-11-27,300291.CY,百纳千成,,8.44,-5.38,40464,34151616,2.00%
2023-11-27,002888.SZ,惠威科技,3天3板,20.87,-7.16,12167,25392529,4.00%
2023-11-28,600178.SH,东安动力,3天3板,11.42,10.02,6865,7839830,18.00%
2023-11-28,605005.SH,合兴股份,首板,22.35,9.99,7074,15810390,8.00%
2023-11-28,002058.SZ,威尔泰,首板,14.56,9.97,27960,40709760,92.00%
2023-11-28,300978.CY,东箭科技,首板,18.41,8.1,29388,54103308,11.00%
2023-11-28,002331.SZ,皖通科技,3天3板,11.9,7.01,86517,102955230,11.00%
2023-11-28,002355.SZ,兴民智通,首板,7.0,6.87,154779,108345300,49.00%
2023-11-28,600698.SH,湖南天雁,3天2板,6.5,6.38,108094,70261100,56.00%
2023-11-28,002856.SZ,美芝股份,首板,13.3,5.47,6750,8977500,6.00%
2023-11-28,000625.SZ,长安汽车,首板,20.57,5.16,769362,1582577634,97.00%
2023-11-28,300131.CY,英唐智控,首板,7.29,4.44,125838,91735902,5.00%
2023-11-28,603536.SH,惠发食品,2天2板,10.8,4.15,9566,10331280,23.00%
2023-11-28,000903.SZ,云内动力,首板,3.02,4.14,101802,30744204,12.00%
2023-11-28,603239.SH,浙江仙通,首板,18.6,4.03,5442,10122120,3.00%
2023-11-28,603863.SH,松炀资源,首板,42.79,2.1,1695,7252905,1.00%
2023-11-28,603388.SH,元成股份,4天2板,10.5,1.16,19098,20052900,3.00%
2023-11-28,603286.SH,日盈电子,3天3板,31.4,0.67,15117,47467380,9.00%
2023-11-28,002401.SZ,中远海科,首板,20.3,0.64,9995,20289850,8.00%
2023-11-28,000851.SZ,高鸿股份,首板,6.96,0.0,75062,52243152,4.00%
2023-11-28,002888.SZ,惠威科技,4天4板,24.73,0.0,14733,36434709,6.00%
2023-11-28,002908.SZ,德生科技,首板,13.36,-0.15,18696,24977856,6.00%
2023-11-28,001266.SZ,宏英智能,首板,33.25,-0.24,3342,11112150,6.00%
2023-11-28,600605.SH,汇通能源,首板,24.5,-0.28,3448,8447600,3.00%
2023-11-28,600550.SH,保变电气,首板,5.05,-0.59,22251,11236755,3.00%
2023-11-28,603569.SH,长久物流,首板,15.2,-0.98,4379,6656080,1.00%
2023-11-28,000518.SZ,四环生物,4天4板,4.49,-1.75,198121,88956329,164.00%
2023-11-28,603011.SH,合锻智能,首板,7.7,-1.79,14680,11303600,2.00%
2023-11-28,002976.SZ,瑞玛精密,首板,35.02,-2.04,3715,13009930,4.00%
2023-11-28,605218.SH,伟时电子,5天5板,30.0,-2.34,18722,56166000,6.00%
2023-11-28,002979.SZ,雷赛智能,首板,20.08,-2.38,5173,10387384,3.00%
2023-11-28,600619.SH,海立股份,首板,8.22,-2.49,25722,21143484,2.00%
2023-11-28,301169.CY,零点有数,首板,59.0,-4.25,3082,18183800,2.00%
2023-11-28,603336.SH,宏辉果蔬,首板,5.62,-4.26,38101,21412762,6.00%
2023-11-28,601929.SH,吉视传媒,4天2板,2.38,-5.18,153789,36601782,2.00%
2023-11-28,002609.SZ,捷顺科技,2天2板,13.29,-5.48,24665,32779785,2.00%
2023-11-28,002712.SZ,思美传媒,4天2板,7.43,-10.05,22410,16650630,2.00%
2023-11-29,000903.SZ,云内动力,2天2板,3.51,10.03,295324,103658724,38.00%
2023-11-29,603211.SH,晋拓股份,首板,19.67,10.01,19082,37534294,16.00%
2023-11-29,600523.SH,贵航股份,首板,17.27,10.0,42706,73753262,19.00%
2023-11-29,600178.SH,东安动力,4天4板,12.56,9.98,18163,22812728,47.00%
2023-11-29,002331.SZ,皖通科技,4天4板,13.45,9.98,127646,171683870,43.00%
2023-11-29,603006.SH,联明股份,首板,14.66,9.98,13054,19137164,25.00%
2023-11-29,605228.SH,神通科技,首板,16.21,9.97,8573,13896833,5.00%
2023-11-29,603286.SH,日盈电子,4天4板,37.34,8.83,28732,107285288,12.00%
2023-11-29,605378.SH,野马电池,首板,27.8,8.34,3600,10008000,12.00%
2023-11-29,605005.SH,合兴股份,2天2板,24.03,7.52,25626,61579278,96.00%
2023-11-29,603048.SH,浙江黎明,首板,22.71,7.38,6104,13862184,9.00%
2023-11-29,600250.SH,南京商旅,首板,8.47,5.88,9053,7667891,9.00%
2023-11-29,603721.SH,中广天择,6天4板,27.49,5.65,9732,26753268,10.00%
2023-11-29,002952.SZ,亚世光电,首板,20.22,5.59,7217,14592774,8.00%
2023-11-29,605208.SH,永茂泰,首板,11.08,5.42,10577,11719316,6.00%
2023-11-29,603536.SH,惠发食品,3天3板,12.0,5.17,14405,17286000,5.00%
2023-11-29,600698.SH,湖南天雁,4天3板,7.05,4.91,59186,41726130,6.00%
2023-11-29,002870.SZ,香山股份,首板,40.48,4.6,5277,21361296,6.00%
2023-11-29,002395.SZ,双象股份,首板,13.57,4.55,13645,18516265,15.00%
2023-11-29,600287.SH,江苏舜天,5天3板,6.85,4.42,20223,13852755,6.00%
2023-11-29,002806.SZ,华锋股份,首板,14.4,3.67,8977,12926880,8.00%
2023-11-29,300241.CY,瑞丰光电,首板,6.75,3.53,54279,36638325,10.00%
2023-11-29,002866.SZ,传艺科技,首板,23.18,2.02,6349,14716982,4.00%
2023-11-29,002058.SZ,威尔泰,2天2板,14.85,1.99,11425,16966125,27.00%
2023-11-29,000800.SZ,一汽解放,首板,10.4,0.39,90791,94422640,14.00%
2023-11-29,603037.SH,凯众股份,首板,25.18,0.04,2914,7337452,2.00%
2023-11-29,300969.CY,恒帅股份,首板,115.01,-0.03,1598,18378598,3.00%
2023-11-29,002856.SZ,美芝股份,2天2板,13.86,-0.07,13901,19266786,5.00%
2023-11-29,600335.SH,国机汽车,首板,9.29,-0.32,19728,18327312,3.00%
2023-11-29,600742.SH,一汽富维,首板,12.0,-0.66,45786,54943200,5.00%
2023-11-29,003042.SZ,中农联合,首板,19.89,-0.75,2380,4733820,3.00%
2023-11-29,600280.SH,中央商场,3天2板,4.46,-0.89,37275,16624650,3.00%
2023-11-29,603291.SH,联合水务,首板,16.7,-1.12,3506,5855020,2.00%
2023-11-29,002848.SZ,高斯贝尔,3天2板,13.72,-1.22,17221,23627212,6.00%
2023-11-29,603386.SH,骏亚科技,3天2板,14.0,-3.78,17798,24917200,4.00%
2023-11-29,002962.SZ,五方光电,首板,14.8,-4.02,14184,20992320,2.00%
2023-11-29,002825.SZ,纳尔股份,首板,8.73,-4.49,11756,10262988,5.00%
